pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_DNA_CONFORMATION_CHANGE,0.4796573875803,0.731936908652788,0.0850427463764322,0.315448454696222,0.968901947033024,17,BLM|ABL1|HMGB3|HMGB2|HNRNPA2B1|TOP2A|DNA2
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS,0.480182926829268,0.73247660491995,0.0673623868166279,-0.203418111425559,-0.989887873180211,196,CUL3|LSM11|NSMCE2|SASS6|DYNLL2|DYNLRB1|RAD21|TMOD3|DYNLT3|SPAST|DYNC1LI1|CDC14A|UBE2B|CUL4A|PLRG1|EDN1|CENPV|CUL4B|DBF4|RRM2B|AKT1|CDC14B|SMC5|RAB11A|CPSF3|TERT|CDC16|DDX3X|ATRX|EREG|RB1|ARF6|POC1B|CXCR5|MTA3|ROCK2|CEP120|SPHK1|DYNC1I2|DRD2|CCNE1|PBX1|VPS4B|ATAD5|TPR|DYNLT1|DTL|CDC73|PKP3|SMC6
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.481149012567325,0.733163064555574,0.0755015292281669,-0.287134222262953,-0.988685853195303,30,CBLB|PTPN2|PAWR|DUSP22|PDCD1LG2|EZR|PTPRJ|PTPN11
GOBP_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY,0.481132075471698,0.733163064555574,0.0902635484340068,0.260803147721703,0.986781838895218,38,TRIM65|ABHD17A|CCDC92|LATS2|ZDHHC1|KCNJ8|TLR4|ELP6|SIRT2|BTK
GOBP_CENTROSOME_DUPLICATION,0.481099656357388,0.733163064555574,0.0732558655828455,-0.240341333803743,-0.981556179178509,64,SASS6|USP33|CUL1|CHMP2B|CHMP4C|CHORDC1|PDCD6IP|SIRT1|POC1B|CCDC84|CHMP5|ROCK2|CEP120|SKP1|CEP44|CEP76|VPS4B|CHMP1B
GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,0.481876332622601,0.73374667010987,0.0845557442441281,0.319174729778889,0.969780854714496,16,BMP4|WNT4|RUNX1|TGFB3|ITGA2|INHBA
GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION,0.481876332622601,0.73374667010987,0.0845557442441281,0.318508609060564,0.967756912781475,16,GRID2|NRXN1|CBLN3|PLAT|GUCY1A3
GOBP_REGULATION_OF_MAST_CELL_DEGRANULATION,0.482242990654206,0.733780659110398,0.0774767547848578,-0.328407943822825,-0.990177130634822,17,LYN|PDPK1|SNX4|C12orf4
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE,0.482242990654206,0.733780659110398,0.0774767547848578,-0.313630864567434,-0.984578908361445,21,STOM|ITGB1BP1|CHP1
GOBP_POLYAMINE_BIOSYNTHETIC_PROCESS,0.482978723404255,0.73463787264416,0.0843144320642653,0.350449388729745,0.974520289526111,12,OAZ2|SRM|AZIN2|SMOX
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,0.484171322160149,0.73514006948577,0.0770736734944102,-0.291568911118128,-0.99025343444649,29,LSM14A|YTHDF3|CNOT7|PTPN2|UBE2K
GOBP_ORGAN_GROWTH,0.483783783783784,0.73514006948577,0.0978773277424561,0.203566144136434,0.984894756455148,123,IGF2|COL14A1|EVC|HLX|SAV1|TBX2|ZFPM2|RARB|RGS4|MAPK11|FGFR1|TGFBR2|FES|FGF10|MEF2C|ABL1|FGFR3|SPRY2|FBLN5|TENM4|LATS2|SASH3|TGFBR3|TLR4|RUNX1|YBX3|MMP13|WWC3|SMO|STK4|NRG1|STC1|CDK1|IFT80|PRKG1|BASP1|TGFB2|SERP1|VGLL4|PROX1|ESR1|SKI|S1PR1|SORBS2|CACNA2D2|YAP1|LOC107051537|IGF1|DIPK2A|PIM1
GOBP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,0.484052532833021,0.73514006948577,0.0774767547848578,-0.349955623781237,-0.97952935897787,13,OVOL3|NAPEPLD|FFAR4|SOX13|METRNL
GOBP_DETECTION_OF_VISIBLE_LIGHT,0.483870967741936,0.73514006948577,0.0780892306943345,-0.315485117765546,-0.97625127362503,19,GNAQ|CAMKMT|GRK4|GNA11|PDE6C|PDE6B
GOBP_BRANCH_ELONGATION_OF_AN_EPITHELIUM,0.484008528784648,0.73514006948577,0.0843144320642653,0.315408245372109,0.958336764294786,16,BMP4|FGF10|WNT5A|SPRY2
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,0.484615384615385,0.735552268244576,0.0946646223153342,0.221625934610868,0.985005298411416,76,GRID2|THBS2|FERMT2|PTPRD|ACVRL1|KDR|ABL1|AGRN|LRRN1|COL16A1|EPHB3|NRXN1|TEK|CLSTN3|WNT4|LRRC15|IL1RAP|SFRP1|SLITRK6|CLDN5|NRP1|CLSTN2|FLRT2|ST8SIA2|CNTNAP2|NLGN3|NTRK2|MYOC|ASIC2|S100A10|CAV1|CLDN1
GOBP_NEUROTRANSMITTER_UPTAKE,0.485057471264368,0.73569926780382,0.0883594442500905,0.271004573839336,0.997058035232355,33,SLC18A1|DRD1|SLC6A1|SLC6A11|DRD4|GPM6B|TOR1A
GOBP_INTESTINAL_LIPID_ABSORPTION,0.484962406015038,0.73569926780382,0.0774767547848578,-0.358532491327373,-0.980579691627098,12,FABP2|UGCG
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL,0.486140724946695,0.737079960769411,0.0840745577910723,0.314600283563158,0.955881852233911,16,ETS1|ITGB2|ITGA4|TRAF6|EPHA4|CHST2|MDK|RELA
GOBP_EXPLORATION_BEHAVIOR,0.486328125,0.73710187366643,0.0793434960134973,-0.297435341751317,-0.991651869591155,27,ABAT|VPS13A|ATXN3|SLC4A10|BTBD11|CRBN
GOBP_SOMITOGENESIS,0.487001733102253,0.737200184501845,0.0730744399126987,-0.263438665435923,-0.98212830181108,41,TBXT|PSEN1|NCKAP1|COBL|EP300|TMED2|BMPR1A
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION,0.486772486772487,0.737200184501845,0.0739901439101342,-0.260028253133514,-0.977880755920887,44,PIK3C3|YWHAZ|SH3GLB1|YWHAG|NFE2L2|PRKAA1|UPP1|SIRT1|PLIN2|HSPA5|EIF2AK3|PRKAG2|HIGD1C|XBP1|ZC3H12A|CHKA|KICS2
GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION,0.487084870848709,0.737200184501845,0.0762797180809272,-0.298396752865743,-0.976559200649876,24,HSP90AA1|SLC1A1|ATP2A2|EDN1|HEY2|TPM1|ACE2|GCH1|ATP1A1
GOBP_NEUROINFLAMMATORY_RESPONSE,0.486682808716707,0.737200184501845,0.0911073131586733,0.236323388631385,0.968999769282884,53,PTGS2|ADORA2A|SYT11|LRP1|ZEB2|ADCY1|CLU|POMT2|C1QA|KCNJ8|VPS54|ITGB2|IL1RAP|TNFRSF1B|CNTF|SMO|BPGM|TTBK1|IL1R1|ADCY8|CX3CR1|IGF1|CD200|CTSC|IL18|POMGNT1|PLCG2|NAGLU|ITGB1
GOBP_REGULATION_OF_MEMBRANE_INVAGINATION,0.487551867219917,0.73764503304625,0.0824344091527096,0.36427136453363,0.962609238453655,10,GATA2|C3|ITGA2|PLCG2|NCKAP1L
GOBP_POSITIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS,0.48785046728972,0.737834879910854,0.0768736734126542,-0.326241345243732,-0.983644656604777,17,CASP10|HTR2A|TNFRSF1A|RIPK1|TP53BP2|CASP8|ZC3H12A
GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS,0.488029465930018,0.737843768639141,0.0760837160951725,-0.309328388787806,-0.987812338481782,22,DYRK2|INPP5K|AKT1|RUBCNL|ENPP1
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION,0.488222698072805,0.73787416283202,0.0840745577910723,0.313310001054071,0.962333672988013,17,CD38|ABL1|AVPR1A|TACR1|FGA|HRH1|CASR
GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,0.489547038327526,0.739316774398865,0.0730744399126987,-0.268035002253319,-0.992606532232612,39,PSEN1|ADAM10|ERAP1|PTPN3|SPPL2A|SPPL2C|ROCK1|SH3D19
GOBP_REGULATION_OF_NECROPTOTIC_PROCESS,0.48987108655617,0.739316774398865,0.0758886900606117,-0.308642807747518,-0.985622997201861,22,SPATA2|CASP6|ITCH|RIPK1|CYLD|CASP8
GOBP_REGULATION_OF_RESPONSE_TO_NUTRIENT_LEVELS,0.489719626168224,0.739316774398865,0.0766746872490091,-0.318580596354565,-0.979927183333517,18,MKKS|PPARA
GOBP_LEARNING,0.489690721649485,0.739316774398865,0.0943563635421779,0.205113897839642,0.974521770487648,110,CCDC134|RELN|DRD1|JPH3|SORCS3|SYT11|NLGN4|SPECC1|SLC24A2|CREB1|MEIS2|SLC6A1|ABL1|TACR2|PLN|NPTX2|NRXN1|AAAS|DEAF1|TACR1|RIC8A|ABCC8|PIANP|LRRN4|CHST10|HRH1|CLDN5|PRKAR2B|RGS14|CLSTN2|RAPGEF3|ELAVL4|GRIN2A|CNTNAP2|NLGN3|ATXN1L|NTRK2
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.490367775831874,0.739646699914141,0.0732558655828455,-0.256997179734453,-0.978841408650855,46,MYO16|WAC|RPS27L|APC|RBL2|DLG1|TRIAP1|CDKN2B|SDE2|RB1|ZC3H12D|PTEN|RPA2|DCUN1D3|CDC73|FAM107A
GOBP_REGULATION_OF_B_CELL_PROLIFERATION,0.490610328638498,0.739646699914141,0.088894528862045,0.243471226868407,0.975668699164321,47,CD38|TNFRSF13B|TIRAP|MEF2C|CD81|CD74|MIF|ADA|SASH3|TNFRSF21|TLR4|ATM
GOBP_NEGATIVE_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.490566037735849,0.739646699914141,0.0770736734944102,-0.357222989143049,-0.963276793621316,11,PTPN2|PTPN12|PHF14|PTPRJ|SLC9A3R1|APOD
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS,0.490787269681742,0.739651818735355,0.0709609456938284,-0.233178529106369,-0.995210119611965,86,PSMA3|PSMA2|PIK3R1|PTPN2|RAG2|MYC|FGL2|LYN|CUL4A|SHH|PSMA4|RC3H2|SMAD7|PSMB2
GOBP_HEART_TRABECULA_MORPHOGENESIS,0.491329479768786,0.740207226148663,0.0780892306943345,-0.297070886979285,-0.980214442051335,26,OVOL3|EGLN1|SOS1|ADGRG6|HEY2|BMPR1A
GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR,0.491712707182321,0.740522812018039,0.0756946307932749,-0.306144867788233,-0.977646051011313,22,SYAP1|YES1|FER
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,0.492366412213741,0.741245372255373,0.0774767547848578,-0.295597610447228,-0.992659688934857,28,DYRK2|CHP1|PPP3CB|CHERP|PTBP1|PPP3CA|RCAN1|PPP3R1|SPPL3|GSK3A|NFAT5
GOBP_NEGATIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.492561983471074,0.741277956763319,0.070113215764256,-0.242026403368952,-0.977701523467766,58,PPM1B|FAF1|PPM1A|SBNO1|AZI2|SNIP1|TANK|ITCH|TAX1BP1|SIRT1|RIPK1|RORA|RIOK3|CYLD|TNIP3|CASP8
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM,0.494274809160305,0.742318364146334,0.077274697304471,-0.295404405118825,-0.992010877393713,28,CALM1|ASPH|TMEM38B|CALM2|CAMK2D
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,0.494539781591264,0.742318364146334,0.0670512579829467,-0.212948963525825,-0.989550220555798,138,PSMA3|PSMA2|CBLB|GLMN|CASP3|SOCS6|GNRH1|PTPN2|FER|RAG2|FGL2|LYN|PAWR|UFL1|DLG5|SHH|PSMA4|RC3H2|ITCH|DLG1|SMAD7|PDGFA|PSMB2|SDC4|SAMSN1|DUSP22|PIBF1|PDCD1LG2
GOBP_TEMPERATURE_HOMEOSTASIS,0.493650793650794,0.742318364146334,0.0679922591544058,-0.21404501582548,-0.984634249809802,132,IL15|ACOT13|FOXO1|OVOL3|ESRRG|GNAS|ABAT|KDM3A|PLCL2|FH|HSF1|APC|LGR4|NTSR1|FABP5|FABP4|NAPEPLD|FLCN|PER2|EGR1|HTR2A
GOBP_PALLIUM_DEVELOPMENT,0.494505494505495,0.742318364146334,0.09754492162472,0.197202687320003,0.983850372519141,145,DCLK2|EFHC1|RELN|DRD1|PTPRS|ALK|ATIC|EPHA5|LAMB1|ZEB2|KDM1A|KIF26A|COL3A1|FILIP1|SLIT2|EZH1|KCNA2|CDK6|POMT2|FAT4|NSUN5|CDH2|ASPM|SRGAP2|CCDC141|PIANP|PHACTR1|ROBO1|TUBB2B|SMO|NF2|KIF14|ATG16L2|ZMIZ1|EIF2B5|DAB2IP|LRP8|PROX1|CNTNAP2|OGDH|FBXO45|SEMA6B|NTRK2|TRAPPC9|KIRREL3|CTNNB1|NDEL1|MCPH1|POMGNT1|GART|MDK|FGF13|LYPD6
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS,0.493827160493827,0.742318364146334,0.0732558655828455,-0.276048981390071,-0.978984396336803,33,FABP2|LPIN2|GPAT3|SIRT1|GK2|TMEM68|FABP1|AGMO|FBXW7|PLA2G15|PCK1|NR1H3|ACSL1
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD,0.494646680942184,0.742318364146334,0.0833634065110386,0.309182166705191,0.967691600410624,18,BMP4|WNT2B|FGF10|BMP5|WNT5A
GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,0.494623655913979,0.742318364146334,0.0835990603684159,0.282377407518666,0.967219664143289,25,ANGPT4|ACVRL1|MEF2C|AGTR2|THBS1|ANGPT2|DLL4|STARD13|MEOX2
GOBP_NEGATIVE_REGULATION_OF_COLLATERAL_SPROUTING,0.494230769230769,0.742318364146334,0.0776798560117236,-0.371103020616393,-0.960607989696079,10,IFRD1|ULK1|SPG20|ULK2
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.495344506517691,0.742320072706891,0.0758886900606117,-0.309204761820162,-0.996780320950843,23,PPARA|NFKB1|ADCY7|ZC3H12A|PLA2G10|JAK2|F2|APOD
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,0.495253164556962,0.742320072706891,0.0676760401641789,-0.216415507262359,-0.984264578394575,123,LSM14A|YTHDF3|SPATA2|CNOT7|ADAM10|PTPN2|USP7|PPARG|UBE2K|DICER1|EDN1|ULK1|TANK|OTUD4|HIF1A|BIRC8|TAX1BP1|SPPL2A|TNFRSF1A|TAF9|EZR|HIPK1|SPPL2C|RIPK1|SPHK1|PAFAH1B1|PTPRC|TBK1|CYLD|PTPN11|CISH|NR1H3|CASP8
GOBP_LIPID_OXIDATION,0.494897959183674,0.742320072706891,0.0713052987340038,-0.231386295813533,-0.98324182984104,84,PPARA|AMACR|CRAT|ABCD3|HSD17B4|AKT1|PEX13|CYP4V2|PRKAA1|ALDH1L2|ECHDC2|BDH2|ECI2|HADH|CROT|ILVBL|FABP1|ACAA1
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT,0.495,0.742320072706891,0.0702812841717392,-0.235469051437423,-0.978697307975053,67,SLC35A3|SLC35B3|SLC5A1|LOC107056693|SLC25A24|SLC17A5|ANKH|SLC35C1|SLC35B1|SHOC2|CD47|SLC25A5|SLC15A4|ABCC4|SLC35B2|LRRC8D|SLC29A3|ABCC6|PLA2G10|SLC37A1|SLC37A4
GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION,0.495652173913044,0.742520058072897,0.0723570851036907,-0.271133393711558,-0.975539003211944,34,FAF1|TNFAIP1|BAZ1A|DBF4|ATF1|CDKN1B|ATRX|EREG|KAT7|SMARCA5|ATAD5
GOBP_XENOPHAGY,0.496240601503759,0.742879326873559,0.0762797180809272,-0.353977049253326,-0.968120642329625,12,CUL1|CALCOCO2|SKP1|TBK1
GOBP_CELL_PROLIFERATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT,0.496153846153846,0.742879326873559,0.0774767547848578,-0.370175726799811,-0.958207670109554,10,MYC|SHH|EGR1
GOBP_METENCEPHALON_DEVELOPMENT,0.496644295302014,0.742961736250327,0.0704500850658419,-0.231195328584442,-0.983189715357254,82,SLC25A46|ATF2|CRK|PSEN1|ABAT|MYO16|SDF4|FKTN|DAB1|SEC24B|PDSS2|NEUROD1|CDK5R2|ZNF365|MAP2K1|TTLL1|CBS|ATRN|HSPA5|RORA|NCOA1
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,0.496551724137931,0.742961736250327,0.0870515867946735,0.245410080299974,0.970713926471715,44,PARP3|DKC1|RTEL1|CTC1|HNRNPA1|PIF1|EXOSC10|STN1|ATM|CCT7|CCT6A|TCP1|HNRNPA2B1|TERF2|MCRS1|NAF1|PARP1|PINX1|CTNNB1|TEN1
GOBP_PEPTIDE_CATABOLIC_PROCESS,0.496842105263158,0.742996860572484,0.0822054920415869,0.31307004494309,0.949880280198179,15,CPQ|ADAMTS13|TPP1|NPEPPS|ECE1
GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.497206703910615,0.74328129500773,0.0756946307932749,-0.285913166293913,-0.971044868227773,29,GGH|FOLH1|AASDHPPT|DHFR|PTS|ALDH1L2|MTHFR
GOBP_RESPONSE_TO_PH,0.498091603053435,0.743821447867463,0.0768736734126542,-0.29480484743464,-0.989997475650103,28,GNAQ|GNAS|KCNK3|CHP1|KCNK7
GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION,0.49792531120332,0.743821447867463,0.0813027345384498,0.361377740097085,0.954962659868485,10,CTSS|CD74|THBS1
GOBP_FAT_SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS,0.49792531120332,0.743821447867463,0.0813027345384498,0.361287905544824,0.954725266599736,10,CYP24A1|SNAI2|PLTP|CYP3A4|SNAI1
GOBP_HETEROTYPIC_CELL_CELL_ADHESION,0.5,0.74432413552218,0.0870515867946735,0.258714540311606,0.982635545171476,40,NINJ1|ITGA7|APOA1|JAM3|ITGB2|DSC1|FGA|ADIPOQ|ITGA4|TPPNR1L|CTNNA3|MADCAM1|ITGB3|BMP7|CD200|MAP2K5|JUP|CD2|ITGB1|WNK1|LCK
GOBP_REGULATION_OF_ORGAN_GROWTH,0.498817966903073,0.74432413552218,0.0883594442500905,0.228874507276335,0.980167876012259,63,IGF2|COL14A1|HLX|SAV1|TBX2|ZFPM2|RGS4|MAPK11|FGFR1|MEF2C|LATS2|SASH3|TGFBR3|RUNX1|YBX3|WWC3|SMO|STK4|NRG1|CDK1|BASP1|SERP1|VGLL4|PROX1|CACNA2D2|YAP1|IGF1|PIM1|WT1|FGF2|DUSP6|GLI1
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.5,0.74432413552218,0.0723570851036907,-0.267275372730152,-0.975766132077266,36,RPS6KB1|PTPN2|INPP5K|AHSG|PRKCZ|PRKAA1|ENPP1
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,0.5,0.74432413552218,0.0713052987340038,-0.253002229658476,-0.975518847282475,49,MTPN|BCL10|FER|RPS6KA5|CLOCK|PRKD1|PRKCZ|MTDH|PRKCI|PRDX3|RIPK1|DHX33|SPHK1
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS,0.5,0.74432413552218,0.0714786287425507,-0.251253328220026,-0.972790038908938,50,CASP7|BCL10|MYC|CD3D|LYN|FAS|AKT1|HIF1A|PERPB|RIPK1|LIPA|FOXP1|FNIP1|NFKBIZ
GOBP_RESPONSE_TO_DSRNA,0.499079189686925,0.74432413552218,0.0749278818393739,-0.303837835403142,-0.970278750957801,22,MAPK3|HCFC2|NFKB1|SLC22A4|DDX1|CGAS|RIOK3
GOBP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.5,0.74432413552218,0.0822054920415869,0.352819626827066,0.962382020405278,11,ESM1|HGF|BCAR1|MET
GOBP_SECONDARY_PALATE_DEVELOPMENT,0.498929336188437,0.74432413552218,0.0828962134571565,0.307016901927412,0.960914661881308,18,JAG2|TGFBR2|WNT5A|TGFBR3|LRRC32|TGFB3|SOX11|TGFB2|FZD1
GOBP_CARDIOLIPIN_METABOLIC_PROCESS,0.5,0.74432413552218,0.0770736734944102,-0.369108461983943,-0.95544503264155,10,CRLS1|PNPLA8|TAMM41|DNAJC19|PTPMT1
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,0.501779359430605,0.744371683629088,0.0728938564822936,-0.271165448919021,-0.988817240714825,37,RAC1|NCKAP1|FER|DLG1|GRB2|CARMIL1|FCHSD2|CTTN|ARF6|RICTOR|CDC42EP2
GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT,0.501070663811563,0.744371683629088,0.0826646449123753,0.299458415285043,0.983449099414408,21,PLA2R1|EPRS|PTGES|THBS1|PLA2G4A|MIF
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION,0.501953125,0.744371683629088,0.0776798560117236,-0.294362027263266,-0.981405413874181,27,ATP6AP2|ATF2|GATA6|BMPR1A|HIF1A|JUN
GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL,0.501070663811563,0.744371683629088,0.0826646449123753,0.298614947535233,0.980679073405466,21,KCNH6|CACNA2D1|NOS1AP|KCNJ8|KCNH2|KCNQ1|KCNK16|RNF207
GOBP_SISTER_CHROMATID_SEGREGATION,0.500749625187406,0.744371683629088,0.0645031249656493,-0.199034888890835,-0.977392652527149,205,CUL3|NSMCE2|LSM14A|DYNLL2|PPP1CC|KIF2A|DYNLRB1|CHMP2B|CHMP4C|RAD21|KMT5A|ZNF207|DUSP1|DYNLT3|ANAPC4|DYNC1LI1|NSL1|PDCD6IP|LATS1|APC|CHFR|STAG2|ABRAXAS2|RAB11A|RIOK2|CDC16|MAD2L2|SIRT1|PIBF1|KLHL22|SMC3|RB1|TOP2B|CHMP5|FAM175A|BCCIP|SEH1L|DYNC1I2|RMDN1|SMARCA5|ACTB|VPS4B|CHMP1B|TPR|DYNLT1|CEP97|USP44
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.501222493887531,0.744371683629088,0.0899860794997137,0.231979796435665,0.975780100267711,60,SLC7A5|TRAF2|WNT5A|CD81|CD74|APOA1|MIF|SASH3|TLR4|TRIL|ANGPT1|FAM26F|IL18R1|TNFRSF1B|IRF5|BTK|TGFB3|RSAD2|TGFB2|TRAF6|IL21|IL1R1
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION,0.501272264631043,0.744371683629088,0.0922597260527354,0.208054376949658,0.975750465492886,99,AAMDC|BMP2|SAV1|PTGS2|CEBPB|MMP11|ZFPM2|FERMT2|GPER1|WIF1|SNAI2|CREB1|WNT5A|GATA2|AXIN1|ASXL1|EHMT1|PTPRQ|CMKLR1|TPH1|E2F1|ZBTB32|SFRP1|WDFY2|SIRT2|ADIPOQ|STK4|DLK2|TRIO
GOBP_CELL_VOLUME_HOMEOSTASIS,0.501075268817204,0.744371683629088,0.0828962134571565,0.26984748355592,0.967199965967193,29,NPM1|KCNMA1|FSHR|LRRC8A|SLC12A2|CLCN3|ABCB8|E2F4|SLC12A8|SLC12A1|GPRC5B
GOBP_LOCOMOTION_INVOLVED_IN_LOCOMOTORY_BEHAVIOR,0.501923076923077,0.744371683629088,0.0768736734126542,-0.36845467476317,-0.953752690642306,10,SLC25A46|PPP3CB|DRD2|VPS35|RCAN1
GOBP_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS,0.501923076923077,0.744371683629088,0.0768736734126542,-0.367346613415545,-0.950884450492079,10,PLIN1|ABHD4|DAGLB|PAK4|AADAC
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT,0.501052631578947,0.744371683629088,0.0817515582532145,0.312714129541812,0.948800403580937,15,S1PR3|S1PR2|CDH5|PROC|CLDN5|ADD1
GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION,0.502793296089386,0.745099105679055,0.0751181635276302,-0.305717720030661,-0.985539178952748,23,RAC1|VEGFD|SHH|FOXA1|HIF1A
GOBP_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS,0.502762430939227,0.745099105679055,0.0745500777420554,-0.302875410703073,-0.967205334394536,22,CASP10|HTR2A|TNFRSF1A|RIPK1|TP53BP2|CASP8|GCG|ZC3H12A|CIDEA
GOBP_REGULATION_OF_P38MAPK_CASCADE,0.503225806451613,0.745480843620707,0.0826646449123753,0.280732962288132,0.961586990560953,25,BMP2|BMP4|HGF|GADD45G|SASH1
GOBP_REGULATION_OF_CELLULAR_RESPIRATION,0.50381679389313,0.745578880407125,0.0762797180809272,-0.293842068409193,-0.986764323912282,28,DNAJC15|IDE|C26H6ORF125|IL10RB|TMEM135|CISD1|IFNAR1|PIK3CA|VCP|SLC25A33|ETFRF1|PNPT1
GOBP_REGULATION_OF_HIPPO_SIGNALING,0.503508771929825,0.745578880407125,0.072003313661988,-0.265938420246927,-0.970885199950965,36,SHANK2|MOB4|MARK3|DLG5|MAP4K4|STK3|STRN3|SLMAP|SIRT1|PPP2CA|WWC1
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,0.503722084367246,0.745578880407125,0.0905428948469474,0.233860047727592,0.969254025656802,57,PARP3|DKC1|RTEL1|CTC1|HNRNPA1|PIF1|EXOSC10|STN1|ATM|RAD51|HSP90AB1|RFC1|CCT7|ZBTB48|CCT6A|TCP1|HNRNPA2B1|TERF2
GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION,0.504608294930876,0.745835859617531,0.0862865626267245,0.264304354077362,0.982488645914748,35,CENPA|FGF10|NUSAP1|SPRY2|HDAC3|GJA1|ESPL1|ANKFN1|GPSM1|NUMA1|NDC80|MAPRE1|NDEL1|MCPH1
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,0.504347826086957,0.745835859617531,0.083129129135339,0.287338638495613,0.968493516112627,24,BMP2|BIN1|IL6ST|TENM4|TNFRSF1B|LIF|SERPINE2|TTBK1
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.504672897196262,0.745835859617531,0.0751181635276302,-0.307726803580764,-0.966044336105067,21,HSP90B1|LGR4|PDPK1|OTUD4
GOBP_DENDRITIC_TRANSPORT,0.5046904315197,0.745835859617531,0.0753093764172773,-0.344625137186988,-0.964609272652956,13,TRAK2|STAU1|KIF5B
GOBP_LYMPHOCYTE_CHEMOTAXIS,0.505446623093682,0.746435726827884,0.083129129135339,0.296937029292916,0.977184605475655,22,ADAM17|WNT5A|SLC8B1|PADI2|CXCL12|GAS6|SLC12A2|CH25H|PIK3CD|CYP7B1
