pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY,0.234957020057307,0.499882355379407,0.153158808683073,-0.330725632127305,-1.16534280099096,27,ATF2|PPIF|ACAA2|CASP6|GCLC
GOBP_MITOCHONDRIAL_RNA_PROCESSING,0.234957020057307,0.499882355379407,0.153158808683073,-0.328772458079912,-1.15846060894382,27,TRMT5|HSD17B10|ANGEL2|TBRG4|TRMT10C|OSGEPL1|FASTKD2|TRNT1|LRPPRC|PUS1
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,0.235145385587864,0.499882355379407,0.0956031492204301,0.26945483273428,1.14833279502383,143,ANXA1|C1QTNF1|FGL1A|RUNX3|LGALS1A|CD86|UBASH3B|FGL2|ID2|ILDR2|SOCS5|LOXL3|FAM65B|RUNX1|CEBPB|IL31RA|FGR|HLX|IL2RA|CBFB|GLI3|LRRC32|TNFRSF13B|INHBA|LAPTM5|TMEM131L|PDCD1|GLMN|BANK1|LBP|CSK|MERTK|TNFRSF21|DUSP3|CD200|LAG3|CYGB|INPP5D|BCL6|STAT5A|SH2B3|DTX1|GPER1|FER|HMGB1|PRKG1|SAMSN1|CNR2|INHA|GAL|SLC4A2|BMP4|FYN|PRNP|FBXO7|ADORA2A|LGALS3|SRC|ATM|LRFN5|SYT11|UFL1|CTLA4|PTPN2
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.235074626865672,0.499882355379407,0.0946646223153342,0.264637751172521,1.14334586663432,158,ANXA1|RIPK2|TLR4|LGALS1A|TFRC|CD86|DDRGK1|FGL2|IL6ST|IL12RB1|IL12B|UNG|SWAP70|SOCS5|SPI1|NOTCH2|LOXL3|SEMA6D|UNC13D|HLX|IL18RAP|LFNG|STAT6|NCKAP1L|FOXP1|SLC11A1|ST3GAL1|IL6R|BRD4|PLCL2|IL18R1|APBB1IP|EXO1|BRD2|EOMES|RARA|PLXNA1|CCR6|GPR183|ATP7A|PCYT1A|BCL6|STAT5A
GOBP_RESPONSE_TO_ETHER,0.236074270557029,0.501615160908887,0.14641623786055,-0.400349062837045,-1.19739890632274,15,CYP1A2|CYP1A1|PARK2|LARP1
GOBP_VITAMIN_D_METABOLIC_PROCESS,0.2368,0.502672701011074,0.109684061970549,0.421139381040754,1.1895299780954,17,FGFR1|CYP11A1|CYP24A1|SNAI2|LRP2|SNAI1
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.23678274280081,0.502672701011074,0.249246554383295,-0.199921964333643,-1.0943453124369,250,NET1|GATA5|PPEF2|KAT2B|ATF2|NQO1|PPIF|STAU2|STK25|PLA2R1|NLK|PRKCD|DFNB59|TNFAIP3|PEX5|GCH1|TRPA1|PARK2|FABP1|TET1|DHFR|MGST1|AIFM1|MAPK13|PLEKHA1|LONP1|SLC25A24|PTPRK|FBXO31|FOXO1|LRRC8D|TBC1D24|ERRFI1|RIPK1|TXN|CASP3|ATG5|ETV5|SLC7A11
GOBP_RECEPTOR_METABOLIC_PROCESS,0.237037037037037,0.502933732577621,0.175204047558551,-0.259446731970017,-1.1279781036968,64,NEDD4L|ARFGEF2|PEX5|DTX3L|PCSK5|KIF16B|CTSD|PEX1|LMTK2|ITCH|ZNRF3|PLEKHJ1|NSF|PSEN1|SNX25|RAB11B|OPTN|LGMN|CHMP5|PEX10|ECE1|NSG1|EHD3|TRAT1|SNX16
GOBP_POSITIVE_REGULATION_OF_TRANSLATION,0.2375,0.503673641173641,0.186432558434075,-0.22381449411364,-1.08391413922108,107,LARP4|LARP4B|DHX57|RPS6KB1|PLD1|METTL14|LARP1|POLDIP3|EIF4A3|EIF6|TARBP2|UHMK1|HBS1L|WAPL|TRMT10C|DHX29|EIF2B1|LIN28A|NCK1|ITGA2|USP16|EIF2B3|RPS6KB2|EIF4G3|CNBP
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,0.237673830594185,0.503799961100846,0.0949751525905595,0.268505920047727,1.14428882391919,143,AQP1|RHOB|CAPN2|HBA1|BNIP3|KLF2|FOS|COL6A1|NR4A3|AREG|SOD3|MAPK9|HYAL2|MET|DDR2|COL1A1|PKD2|APOD|BCL2|MMP2|AKT1|IL18RAP|BECN1|SESN3|PTPRN|EZH2|FOXP1|PCGF2|TPPNR1L|TPM1|HIF1A|FOXO3|PCNA|HDAC2|TOP2B|MB|HGF
GOBP_ACTIVATED_T_CELL_PROLIFERATION,0.238167938931298,0.504362364432321,0.106323255932708,0.378481220388636,1.18809215508627,26,IGFBP2|IL12RB1|IL12B|IGF2|PPP3CA|IL2RA|LRRC32|LAPTM5
GOBP_CALCIUM_MEDIATED_SIGNALING,0.238154613466334,0.504362364432321,0.0940503465727813,0.261784906757557,1.1381638815965,166,AGTR1|NEGR1|CDH13|P2RX2|ACKR4|SYK|GRIK1|CXCR7|LMCD1|CLIC2|CATSPER4|NFATC1|PKD2|PPP3CA|TMEM100|APP|ORAI1|JPH3|PLEK|LAT2|ATP2B4|PPP1R9A|REM1|PLCG1|CX3CR1|MCTP1|AKAP6|PLCE1|PDGFRB|RAMP3|IAPP|CMKLR1|RCAN3|MYOZ2|ADGRB2|CCR6|ITPR1|HTR2C|DMD|SLC8A1|GRIA1|SGCD|CD4|AVPR1A|NFATC3
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.238636363636364,0.505111726967224,0.0946646223153342,0.268554618887233,1.14196156019949,138,VIM|NRP1|THY1|SPRY3|SEMA3F|TESK1|MINAR1|NTN1|TRIM32|SLIT2|RAPGEF2|SEMA6C|YAP1|DPYSL3|SEMA6D|PPP3CA|APP|IFRD1|AKT1|ARHGAP24|NGEF|DENND5A|EVL|PTPN1|NR2F1|SEMA3G|THOC2|YWHAH|HDAC2|WNT5A|RAB7L1
GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,0.23900293255132,0.505402364325548,0.103576326612592,0.336312755277632,1.1862476088647,43,GREM1|RIPK2|TLR4|TGFB2|DUSP10|MID1|MYC
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS,0.23900293255132,0.505402364325548,0.103576326612592,0.33507944997592,1.18189747512104,43,NLGN3|NEGR1|CCDC28B|OXT|CAPS2|CX3CR1|TBX1|EIF4EBP2|GAD1|DRD3
GOBP_NOREPINEPHRINE_METABOLIC_PROCESS,0.23916532905297,0.505503324925476,0.109250039480711,0.487024056841285,1.21309808376081,11,MOXD1|HAND2|RNF180|ATP7A|EDNRA
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS,0.239567233384853,0.505691148483585,0.106729884364606,0.409920558301756,1.19858612217286,19,CFL2|LOX|TRIM32|PFKM|GAA|CAPN3|HIF1A|MTM1|DMD
GOBP_SPHINGOID_METABOLIC_PROCESS,0.23943661971831,0.505691148483585,0.150169802128406,-0.37563807266922,-1.19790766732638,19,ACER1|NAAA|SGPP2|PLPP2|KDSR
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,0.239598278335725,0.505691148483585,0.102080107662747,0.316336051420953,1.15093001067906,52,NLGN3|HTR2A|GRIK1|UNC13A|OPHN1|MEF2C|DISC1|CACNG4|ADORA1|DRD2|DRD1|DRD3|HOMER1|CDK5|FRRS1L|PTK2B|TNR|LRRK2|PLPPR4|HCN1|CACNG3|ADORA2A|NLGN1|GRM3|SLC38A2|FXR1
GOBP_MULTICELLULAR_ORGANISM_GROWTH,0.239949748743719,0.505948561554785,0.0940503465727813,0.265860902498917,1.13651889184019,145,SLC1A2|ADRB1|KLF2|COMP|GHR|CACNA2D2|SELENOM|IGF2|AR|NPR2|NOTCH2|GALNT3|PRICKLE1|COL3A1|ABCC1|BCL2|COA5|RMI1|GAMT|APP|TBL1XR1|ZFP36L1|CSF1|DIO3|ATN1|APBA1|GH|ADRB3|IFT80|DRD2|KAT2A|ATRX|ADARB1|MFSD8
GOBP_RNA_3_END_PROCESSING,0.239852398523985,0.505948561554785,0.173747838999571,-0.242280097407534,-1.11077330950752,81,HSD17B10|SSU72|INTS9|ANGEL2|CDK9|RPRD1B|INTS1|PTCD1|INTS12|TRMT10C|PAPD5|INTS11|LIN28A|CPSF7|INTS6L|CPSF3|REXO1|USB1|NUDT21|TRNT1|TOE1|ERI3|CSTF1
GOBP_PENTOSE_METABOLIC_PROCESS,0.240105540897098,0.506035052492975,0.144630528034484,-0.451889545553516,-1.21286373504173,11,DCXR|XYLB|RPIA|PGD
GOBP_REGULATION_OF_HEART_CONTRACTION,0.240251572327044,0.506100899374074,0.0940503465727813,0.265213770396362,1.13849269331294,153,SNTA1|CAV1|ADRB1|HOPX|GRK2|TGFB2|SLC8A3|ADM|KCND3|CLIC2|KCNE4|GAA|TBX18|KCNH2|BIN1|JPH3|ATP2B4|OXT|HSPB7|ADORA1|SCN4B|GJC3|KCNJ2|TBX2|ADRB3|DRD2|CACNA2D1|PTPN1|TPM1|RGS4|ADRA1B|AKAP9|FOXN4|SRI|EDNRA|DMD|SLC8A1|MYBPC3|MDM2|NUP155|GPD1L|AVPR1A|ASPH|ISL1|KCNIP1|DES|KCNJ12|KCNQ1|CELF2|EPAS1|SCN5A|DSC1|TACR3|HCN1|FKBP1B|ATP2B2|GJA1|GNAO1|KCNE3|SLC4A3|CACNB2|CACNA1H
GOBP_ENDODERM_DEVELOPMENT,0.240506329113924,0.506395608912747,0.100633389423036,0.306210446246155,1.1359300756071,59,SOX7|COL6A1|LAMC1|COL8A1|SOX17|COL5A1|COL5A2|RTF1|PAF1|ITGA7|MMP2|ZFP36L1|COL4A2|INHBA|DUSP5|ITGAV
GOBP_CELLULAR_RESPONSE_TO_ANGIOTENSIN,0.240853658536585,0.506884859421387,0.105520936843198,0.364209880413319,1.17553886985903,29,AGTR1|CAV1|DDR2|PPP3CA|CYBA|NONO|INHBA|PTPN1
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.241379310344828,0.507748749670966,0.144630528034484,-0.396463018181674,-1.18577618492235,15,ACADL|WDTC1|ERLIN2|UBR4
GOBP_INTERMEMBRANE_LIPID_TRANSFER,0.241590214067278,0.507950049510076,0.156312403073186,-0.304488523532063,-1.1446901863463,35,PLEKHA8|COL4A3BP|VAT1|CPTP|OSBPL10|FABP1|KIAA1109|OSBPL11|SCP2|MTTP
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY,0.242375601926164,0.509115783178874,0.108394255853397,0.485415019713047,1.20909023275315,11,TGFBR3|TIE1|ANTXR1
GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS,0.242331288343558,0.509115783178874,0.156312403073186,-0.288417006615592,-1.12876268038779,39,ARHGAP33|STAU2|ZDHHC15|DTNBP1|SLC30A1|PAFAH1B1|CAPRIN1|LZTS3|EPHA4|EEF2K|CUX2|SMAD3|RELN
GOBP_T_HELPER_1_CELL_DIFFERENTIATION,0.242748091603053,0.509655398037077,0.105125131597001,0.362470016191453,1.15848817252593,28,ANXA1|RIPK2|SOCS5|HLX|IL18RAP|STAT6
GOBP_NEGATIVE_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY,0.243021346469622,0.50998625253906,0.109684061970549,0.427244417299658,1.17764103091948,16,FST|DACT2|MAGI2|FSTL3|INHBA|SMURF1
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING,0.24331550802139,0.510360644560566,0.144630528034484,-0.427449343569955,-1.19642390831808,12,CEBPG|TXN|EDF1|RB1|GTF2B|IGF1
GOBP_RESPONSE_TO_PROGESTERONE,0.244274809160305,0.512129164806365,0.104732821580651,0.375653778381075,1.17921651876092,26,CAV1|TGFB2|FOS|YAP1|TSPO|OXT|PTGER2|THBS1
GOBP_SYNAPTIC_VESICLE_PRIMING,0.244408945686901,0.512166844835336,0.107554375265169,0.395658446455189,1.1771824716119,22,RPH3A|UNC13C|UNC13A|ERC2
GOBP_POSITIVE_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.245585874799358,0.513656604359758,0.107554375265169,0.483209792279822,1.20359736820997,11,IGFBP5|AR|GH|IGFBP4|CDH3|GHSR|PHIP
GOBP_GENOMIC_IMPRINTING,0.245585874799358,0.513656604359758,0.107554375265169,0.482405669712546,1.20159442907017,11,IGF2|ARID4B|ARID4A|DNMT3A|PIK3CA|MYCN
GOBP_ENDOCARDIUM_DEVELOPMENT,0.245585874799358,0.513656604359758,0.107554375265169,0.482276135588338,1.20127178053638,11,SOX17|SOX18|RBPJ|NOTCH1|KDR|PROX1
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM,0.245478036175711,0.513656604359758,0.0943563635421779,0.271223719424112,1.13343689178802,124,RET|GREM1|WNT16|TGFB2|OSR1|ADM|ZEB2|DLC1|AR|IFT52|LRP2|PRICKLE1|JAG2|TBX18|TCTN1|MTHFD1L|TWIST1|WNT2|PRKACB|CELSR1|KAT2A|GLMN|HIF1A|KDM2B|WNT5A|MIB1|BRD2|WNT6|RARA|SPECC1L|BMP5|PAX2|VEGFC|RALA
GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE,0.246006389776358,0.51429216335892,0.107140237276725,0.395393421317213,1.17639395578529,22,LGALS1A|ARID5A|IL12RB1|IL12B|LOXL3
GOBP_RESPONSE_TO_GAMMA_RADIATION,0.246312684365782,0.514688448042053,0.102080107662747,0.337858466721812,1.17283298390905,40,CHEK2|EGR1|YAP1|TP53|BCL2|CYBA|ATR|TOP1|XRCC5|PARP1|MDM2|CDKN1A|FANCD2
GOBP_MITOCHONDRIAL_RIBOSOME_ASSEMBLY,0.246458923512748,0.514750068104076,0.148261500475107,-0.358991306307864,-1.18030143906203,21,NSUN4|RCC1L|MRM3|RBFA|FASTKD2|DDX28|DHX30|NOA1|MRM2|MTG1
GOBP_CDC42_PROTEIN_SIGNAL_TRANSDUCTION,0.247191011235955,0.51579042524341,0.107140237276725,0.495883025294726,1.21530084030753,10,NRP1|NTN1
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION,0.247191011235955,0.51579042524341,0.107140237276725,0.480990891414762,1.1980704453616,11,ADGRD1|SLC8A3|REM1|KCNJ2
GOBP_DETECTION_OF_STIMULUS,0.247474747474748,0.516138203224296,0.0925528864684773,0.264921297568644,1.13300522821976,149,PIEZO1|TLR2A|FAP|NR4A1|LATS2|P2RX2|TLR4|HTR2A|EPHB1|TLR2|PITPNM1|PIEZO2|UNC119|PKD1|TRPC3|KCNK2|PECAM1|MYC|TSPO|PKD2|DISC1|NMT2|CASR|ANO3|PLEKHB1|OPN4|ENG|ADORA1|CDH2|SRPX
GOBP_GLUCAN_METABOLIC_PROCESS,0.248951048951049,0.518971713865331,0.0982123351217438,0.300243792151233,1.12370370334067,62,GCGR|SORBS1|IL6ST|INPP5K|IGF2|GYG1|PFKM|GAA|PCDH12|AKT1|GABARAPL1|PPP1R3C|GNMT|NHLRC1|PYGB|PHKA1
GOBP_INTRACELLULAR_COPPER_ION_HOMEOSTASIS,0.251336898395722,0.518984353883005,0.142056643575821,-0.425559331472703,-1.19113379454395,12,SLC30A10|ABCB6|SLC31A1|ATP7B|ARF1
GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT,0.251336898395722,0.518984353883005,0.142056643575821,-0.42517993069321,-1.19007185780162,12,PLA2R1|ABAT|RGS2|GRM7|SLC43A2|NPY5R
GOBP_HEPATOCYTE_DIFFERENTIATION,0.251336898395722,0.518984353883005,0.142056643575821,-0.424842140316348,-1.18912638791389,12,CYP1A2|CYP1A1
GOBP_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE,0.25,0.518984353883005,0.105920292736253,0.464914746780983,1.18843027690065,12,NRP1|SEMA3F|WNT5A|CXCL12|SEMA3A|BMPR2
GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS,0.2512,0.518984353883005,0.105920292736253,0.431374624822599,1.1830092172395,15,TGFB2|SEMA3C|HAND2|ZFPM2
GOBP_RESPONSE_TO_PROTOZOAN,0.251592356687898,0.518984353883005,0.105520936843198,0.461714427544396,1.1802495162282,12,IL12B|SLC11A1|BPGM
GOBP_METHIONINE_METABOLIC_PROCESS,0.251192368839428,0.518984353883005,0.105520936843198,0.438928942446046,1.17956547107051,14,BHMT2|APIP|MTR|GNMT|MAT1A|MTHFD2L
GOBP_REGULATION_OF_EXOSOMAL_SECRETION,0.249336870026525,0.518984353883005,0.142056643575821,-0.37594468683185,-1.17681823835166,17,CHMP2A|PARK2|HGS|RAB7A|SDC4|STAM|CHMP3
GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT,0.251162790697674,0.518984353883005,0.103958471559957,0.381751910300228,1.17451209976159,24,TGFB2|ID2|RBPMS2|HLX|GLI3
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE,0.250798722044728,0.518984353883005,0.105920292736253,0.394058983776913,1.17242367157684,22,TLR4|CROCC|LDB2|IL10RA|PKP3|FRAS1
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.25037037037037,0.518984353883005,0.101350743797099,0.336565797159515,1.17230855751777,41,HCLS1|FOS|ID2|IL12B|FES|NOTCH2|PPP3CA|RUNX1|ZFP36L1|CSF1
GOBP_CELL_CELL_RECOGNITION,0.249632892804699,0.518984353883005,0.100990587455923,0.339586547130339,1.17189867637042,38,ZP1|B4GALT1|EPHB1|CCT3|PRF1|DOCK8|UBAP2L|CCT8|CD2AP|ZPBP1|ADAM32|CCT5
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE,0.2512,0.518984353883005,0.105920292736253,0.413820951294344,1.16885869450651,17,ITGB3|ITGB1|APP|GPM6B|DRD2|DRD1|DRD3|SNCA
GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS,0.25,0.518984353883005,0.142056643575821,-0.343715604132658,-1.16217047280056,22,ENPP4|XDH|ADA|ADAL|GDA|ICMT|APRT
GOBP_REGULATION_OF_NECROPTOTIC_PROCESS,0.25,0.518984353883005,0.142056643575821,-0.343615892725645,-1.16183332880233,22,FADD|BIRC2|CASP6|PARK2|AIFM1|RIPK1|ADPRHL2|ITCH
GOBP_NEGATIVE_REGULATION_OF_SECRETION,0.251295336787565,0.518984353883005,0.0931454575337804,0.272665478213993,1.13680062906662,120,PTGER3|ACVR1C|ANXA1|ADIPOQ|KLF7|GNAZ|RAP1B|HTR1B|IL12B|ERP29|ADTRP|STK39|RHBDF1|SPI1|TSPO|SYTL4|GNAI2|OPRM1|ADORA1|NCKAP1L|RAB11FIP5|INHBA|TNFRSF1B|DRD2
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS,0.251556662515567,0.518984353883005,0.0908241419007155,0.261529702595431,1.13470444222901,163,ADAMTS1|TNFAIP6|FST|TGFB2|OSR1|NUP210L|PGR|NR2F2|ADGRG1|YBX3|SLIT2|AR|UMODL1|WT1|NPR2|HOXA9|ZFPM2|LRP2|CEBPB|BCL2|SLIT3|AMH|MMP2|BRIP1|LFNG|CASP2|ATN1|BMPR1B|PTPRN|INHBA|BASP1|ATRX|FOXO3|ING2|ARID4B|CD2AP|WNT5A|RARA|WDR19|GPR149|SPO11|ESR1|DACH2|NOTCH1|HMGB2|ADAM32|STAT5A|ARID4A|PATZ1|KITLG|KDR|FANCE
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE,0.249655172413793,0.518984353883005,0.0972150808846466,0.296597056228582,1.13313340941044,71,AQP1|RHOB|CAPN2|HBA1|BNIP3|KLF2|NR4A3|AREG|COL1A1|BCL2|MMP2|IL18RAP|BECN1|EZH2|PCGF2|TPPNR1L|PCNA|HDAC2|TOP2B
GOBP_CHROMOSOME_LOCALIZATION,0.251664447403462,0.518984353883005,0.0946646223153342,0.278682880795897,1.13156446255716,104,MAP1S|GEM|MAPRE1|RCC2|IFFO1|TTL|CDC23|BECN1|NDEL1|NUMA1|KNTC1|KPNB1|SEH1L|CDT1|SPC25|RAB24|KIF14|SPO11|PINX1|SKA2P1|SPAG5|SPDYA|CCDC66|FAM83D|CDC42|TEX14|CEP55|TTK|HNRNPU|ECT2|NDE1|KATNB1|EML4|TERF1|NSL1|NUF2|ATM|SIRT1|DLGAP5|CENPE|ABRAXAS2|SPDL1|SKA3|FAM175A|KIF2C|CENPF
GOBP_MICROTUBULE_BUNDLE_FORMATION,0.251351351351351,0.518984353883005,0.0956031492204301,0.283982914831069,1.12697813199332,92,DCX|MAP1S|TPPP3|CAPN6|DNAAF2|MAPRE1|FES|GAS8|LRRC23|OFD1|MAP1B|CEP131|NUMA1|RSPH9|DNAH12|TTC12|MAATS1|DNAL1|TTLL5|WDR78|ARMC2|SPAG16|LRRC46
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT,0.250341997264022,0.518984353883005,0.0965629554309422,0.286043751414553,1.12199419350071,87,ITGB3|NGF|RAP1B|MICU3|BGLAP|CACNA1B|MYOF|PPP3CA|MEF2C|ITGB1|PRKCB|APP|SNCAIP|MCTP1|GPM6B|DRD2|DRD1|DRD3|DYSF|FBXO45|SYT13|SNCA|SNCG|FMR1|SEPTIN5|SLC18A3
GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING,0.25,0.518984353883005,0.166933848713193,-0.256607012525244,-1.11572791937622,63,SAR1B|DEPTOR|RPS6KB1|NLK|RPS6KA1|MAPKAPK5|VHL|WDR24|UBE2D1|UBE3A|UBE2W|SEC13|KICS2|PRKAA2|DEPDC5|STK11|ENDOG|PELI3
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,0.250922509225092,0.518984353883005,0.169570644405628,-0.236464500911209,-1.09912054332195,87,INTS9|CDK9|C7orf26|PPP1CA|VHL|CDK12|EAF2|INTS1|INTS12|MED28|SETD5|INTS11|NELFCD|AXIN1|MED8|SCAF8|ZMYND11|INTS10|MED19|MAP2K1
GOBP_7_METHYLGUANOSINE_CAP_HYPERMETHYLATION,0.252006420545746,0.519446614392798,0.105920292736253,0.492282917866557,1.2064777643814,10,LSM11|SNRPD2|SNRPF
GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION,0.252124645892351,0.519447459691298,0.14641623786055,-0.353532568942998,-1.16235405300002,21,STRA8|PDE3A|LIF|HORMAD1
GOBP_RESPONSE_TO_COLD,0.25226586102719,0.519495647486633,0.102080107662747,0.35926132309211,1.17446835495933,30,HSPA2|PLIN1|ADRB1|RBM3|ZNF516|ADRB3|JUND|SLC27A1
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE,0.252569750367107,0.519878631824732,0.10027910675413,0.338925038637755,1.16961583880392,38,SPON2|ADM|FGA|VIP|APP|COLEC11|LYZ|SLC11A1|EVPL|LBP|CATH1|CXCL12|IL17F
GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT,0.252713178294574,0.519931126038626,0.103576326612592,0.381368122395336,1.17333132364529,24,OSR1|NPR2|PKD2|COL3A1|ENG|ZFAND5|SMO|MYLK|PROX1|SIX1|BMP4|FOXP2
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION,0.253184713375796,0.520415571689457,0.105125131597001,0.461282658690389,1.17914581456617,12,LAPTM4B|COL3A1|JUN|LUM|THBS1|CD2AP
GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE,0.253184713375796,0.520415571689457,0.105125131597001,0.460962418448071,1.17832720598796,12,HPX|C3|C6|CATH1|IL17F
GOBP_HYPEROSMOTIC_RESPONSE,0.254237288135593,0.522335602697964,0.102821842840815,0.395163624977514,1.17657127498323,21,AQP1|YBX3|STK39|EFHD1|SLC2A1|SST1|RCSD1
GOBP_CELLULAR_RESPONSE_TO_METAL_ION,0.254521963824289,0.522676915929805,0.0922597260527354,0.26984034383145,1.12765580105137,124,AQP1|FABP4|BNIP3|KCNQ3|FOS|MICU3|RASA4B|ID2|STK39|IQGAP3|TSPO|PKD2|MEF2C|CPNE8|NEK7|CEBPA|APP|ITPKC|BECN1|HVCN1|JUN|CACYBP|CAPN3|HSD17B1|SLC11A1|JUND|BACE1|ATP13A2|WNT5A|SNCA|HSP90B1|CYBB|MEF2A|PARP1|SLC41A1|ASPH|NFE2L1|ITPKA|MICU1|ADD1|ADCY1|SMPD3|LRRK2|CPNE7|SCN5A|ECT2|GLRA1|PRNP|CER1|CLIC4|KCNK3|CLDN1|NLGN1|CACNA1H
GOBP_ANIMAL_ORGAN_MATURATION,0.254716981132076,0.522833877938231,0.103958471559957,0.385738537130515,1.16522260927196,23,RET|GREM1|RFLNB
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,0.255813953488372,0.524841191684613,0.0919686140000427,0.269285141440062,1.12533562465181,124,ANXA1|CD59|PRKAR2B|SYK|LGALS1A|CLU|FGL2|DUSP10|IL6ST|IL12B|PLK2|SOCS5|SPI1|LOXL3|COL3A1|MC5R|FGR|HLX|STAT6|PLCG1|NCKAP1L|PRKAR1B|DRD2|PDCD1
GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS,0.255936675461741,0.524848745167822,0.139599673451922,-0.444618947032373,-1.19334957419178,11,XDH|ADA|GDA|AK5
GOBP_MYOBLAST_PROLIFERATION,0.25615763546798,0.525057654476209,0.106323255932708,0.423110689705973,1.1662469739632,16,MEGF10|PPARD|FOS|FES
GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT,0.256568778979907,0.525656016042013,0.102449405629826,0.40708130249326,1.19028428773094,19,CYR61|PLCD3|HEY1|AKT1|WNT2|RBPJ
GOBP_HYPOTONIC_RESPONSE,0.256821829855538,0.525930073308437,0.104732821580651,0.478405145324302,1.19162977044346,11,SLC4A11|STK39|TSPO
GOBP_MYELOID_CELL_APOPTOTIC_PROCESS,0.256965944272446,0.525980895216905,0.102449405629826,0.376407527973865,1.16794855630038,25,ANXA1|ADIPOQ|PLEKHO2|MEF2C|BCL2|ITPKC
GOBP_P_BODY_ASSEMBLY,0.257790368271955,0.527361504643535,0.144630528034484,-0.350938641886255,-1.1538256686517,21,CNOT1|EIF4ENIF1|RC3H1|CNOT6L|EDC3|LSM4|NOCT
GOBP_RESPONSE_TO_CADMIUM_ION,0.257879656160458,0.527361504643535,0.14551614609036,-0.321706169681906,-1.13356187865377,27,HAAO|SLC30A1|GCLC|ABCB6|HMOX1|GOT1|MTF1
GOBP_NATURAL_KILLER_CELL_ACTIVATION,0.258249641319943,0.527628669406685,0.09754492162472,0.311393475875645,1.13294736690643,52,EMP2|IL12RB1|ID2|IL12B|GAS6|NFIL3|UNC13D|FGR|MERTK|IL18R1|DDA1|SLAMF1|ZBTB1|STAT5A|SH2D1A|CD244|IL2RG|FYN|TOX|TUSC2|RAB27A|RABL3
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,0.258191349934469,0.527628669406685,0.0922597260527354,0.27236242365516,1.12736483561441,117,NLGN3|LAMA2|NALCN|SLC8A3|MICU3|BGLAP|SLC1A3|CACNA1B|STX3|PLK2|PTN|PPP3CA|APP|OXT|CAMK2B|CACNG4|ADORA1|NTRK2|RGS14|PRKAR1B|DRD2|DRD1|YTHDF1|CAMK2G|CLSTN3|SLC24A2|LGI1|SNCA|SYT12
